40000,d2697425,/Restaurant_Review-g274772-d2697425-Reviews-Petite_France-Krakow_Lesser_Poland_Province_Southern_Poland.html
40001,d1471564,/Restaurant_Review-g274772-d1471564-Reviews-Restauracja_Ester-Krakow_Lesser_Poland_Province_Southern_Poland.html
40002,d6415540,/Restaurant_Review-g274772-d6415540-Reviews-Frytki_Belgijskie_w_Krakowie-Krakow_Lesser_Poland_Province_Southern_Poland.html
40003,d8711042,/Restaurant_Review-g274772-d8711042-Reviews-Gastro_Zapiekanki-Krakow_Lesser_Poland_Province_Southern_Poland.html
40004,d7732737,/Restaurant_Review-g274772-d7732737-Reviews-Andrus_Food_Truck-Krakow_Lesser_Poland_Province_Southern_Poland.html
40005,d3207664,/Restaurant_Review-g274772-d3207664-Reviews-Trzy_Rybki-Krakow_Lesser_Poland_Province_Southern_Poland.html
40006,d1008982,/Restaurant_Review-g274772-d1008982-Reviews-C_K_Browar_Restauracja-Krakow_Lesser_Poland_Province_Southern_Poland.html
40007,d8681334,/Restaurant_Review-g274772-d8681334-Reviews-Cudawianki_Food_Wine-Krakow_Lesser_Poland_Province_Southern_Poland.html
40008,d4794579,/Restaurant_Review-g274772-d4794579-Reviews-Well_Done_AMERICAN_RESTAURANT-Krakow_Lesser_Poland_Province_Southern_Poland.html
40009,d1925266,/Restaurant_Review-g274772-d1925266-Reviews-Genji_Premium_Sushi-Krakow_Lesser_Poland_Province_Southern_Poland.html
40010,d12422979,/Restaurant_Review-g274772-d12422979-Reviews-Cargo_Grill_Deli-Krakow_Lesser_Poland_Province_Southern_Poland.html
40011,d8364508,/Restaurant_Review-g274772-d8364508-Reviews-MAMA_Resto_Bar-Krakow_Lesser_Poland_Province_Southern_Poland.html
40012,d3916005,/Restaurant_Review-g274772-d3916005-Reviews-Ambasada_Sledzia-Krakow_Lesser_Poland_Province_Southern_Poland.html
40013,d10057087,/Restaurant_Review-g274772-d10057087-Reviews-BULL_Burger_GRILL-Krakow_Lesser_Poland_Province_Southern_Poland.html
40014,d4784760,/Restaurant_Review-g274772-d4784760-Reviews-Barfly-Krakow_Lesser_Poland_Province_Southern_Poland.html
40015,d4844749,/Restaurant_Review-g274772-d4844749-Reviews-Avenue_Restaurant-Krakow_Lesser_Poland_Province_Southern_Poland.html
40016,d12498739,/Restaurant_Review-g274772-d12498739-Reviews-Pimiento_Argentino_Grill-Krakow_Lesser_Poland_Province_Southern_Poland.html
40017,d1124173,/Restaurant_Review-g274772-d1124173-Reviews-Oberza_Sasiadow-Krakow_Lesser_Poland_Province_Southern_Poland.html
40018,d8500482,/Restaurant_Review-g274772-d8500482-Reviews-Bistro_Praska_Mniam_Yum-Krakow_Lesser_Poland_Province_Southern_Poland.html
40019,d2697247,/Restaurant_Review-g274772-d2697247-Reviews-Restauracja_Pub_Grodzka_6-Krakow_Lesser_Poland_Province_Southern_Poland.html
40020,d10380039,/Restaurant_Review-g274772-d10380039-Reviews-Restauracja_Pino_Garden-Krakow_Lesser_Poland_Province_Southern_Poland.html
40021,d6879032,/Restaurant_Review-g274772-d6879032-Reviews-Ulica_Krokodyli_Pub_Kawiarnia-Krakow_Lesser_Poland_Province_Southern_Poland.html
40022,d1098691,/Restaurant_Review-g274772-d1098691-Reviews-Fabryka_Pizzy-Krakow_Lesser_Poland_Province_Southern_Poland.html
40023,d8563438,/Restaurant_Review-g274772-d8563438-Reviews-Trattoria_Cichy_Kacik-Krakow_Lesser_Poland_Province_Southern_Poland.html
40024,d11586990,/Restaurant_Review-g274772-d11586990-Reviews-Wezze_Krafta-Krakow_Lesser_Poland_Province_Southern_Poland.html
40025,d2694166,/Restaurant_Review-g274772-d2694166-Reviews-Pomodorino_Ristorante-Krakow_Lesser_Poland_Province_Southern_Poland.html
40026,d12331297,/Restaurant_Review-g274772-d12331297-Reviews-Mihiderka-Krakow_Lesser_Poland_Province_Southern_Poland.html
40027,d4097025,/Restaurant_Review-g274772-d4097025-Reviews-Kompania_Kuflowa-Krakow_Lesser_Poland_Province_Southern_Poland.html
40028,d8377643,/Restaurant_Review-g274772-d8377643-Reviews-Curry_Up_Restaurant-Krakow_Lesser_Poland_Province_Southern_Poland.html
40029,d8500740,/Restaurant_Review-g274772-d8500740-Reviews-Eszeweria_Bar-Krakow_Lesser_Poland_Province_Southern_Poland.html
40030,d1791209,/Restaurant_Review-g274772-d1791209-Reviews-Klub_Krakowska_Koliba-Krakow_Lesser_Poland_Province_Southern_Poland.html
40031,d4413575,/Restaurant_Review-g274772-d4413575-Reviews-Restauracja_Magnifica-Krakow_Lesser_Poland_Province_Southern_Poland.html
40032,d10265415,/Restaurant_Review-g274772-d10265415-Reviews-Magia_Cafe_Bistro-Krakow_Lesser_Poland_Province_Southern_Poland.html
40033,d10623202,/Restaurant_Review-g274772-d10623202-Reviews-Miedzymiastowa-Krakow_Lesser_Poland_Province_Southern_Poland.html
40034,d8859040,/Restaurant_Review-g274772-d8859040-Reviews-Bulldog_Bar-Krakow_Lesser_Poland_Province_Southern_Poland.html
